PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
57_small,"exp (33, 5-1.JPG)",right,n,right,C,566,incongruent,4,5_1,
57_small,"exp (29, 4-6.JPG)",left,b,left,C,568,congruent,2,4_6,
57_small,"exp (58, 8-2.JPG)",right,n,right,C,568,incongruent,6,8_2,
57_small,"exp (30, 4-7.JPG)",left,b,left,C,568,congruent,3,4_7,
57_small,"exp (29, 4-6.JPG)",left,b,left,C,569,congruent,2,4_6,
57_small,"exp (64, 8-9.JPG)",left,b,left,C,570,congruent,1,8_9,large pairs
57_small,"exp (52, 7-4.JPG)",right,n,right,C,572,incongruent,3,7_4,
57_small,"exp (69, 9-5.JPG)",right,n,right,C,576,incongruent,4,9_5,
57_small,"exp (45, 6-5.JPG)",right,n,right,C,578,incongruent,1,6_5,
57_small,"exp (61, 8-5.JPG)",right,n,right,C,578,incongruent,3,8_5,
57_small,"exp (38, 5-7.JPG)",left,b,left,C,579,congruent,2,5_7,
57_small,"exp (44, 6-4.JPG)",right,n,right,C,580,incongruent,2,6_4,
57_small,"exp (71, 9-7.JPG)",right,n,right,C,581,incongruent,2,9_7,large pairs
57_small,"exp (40, 5-9.JPG)",left,b,left,C,584,congruent,4,5_9,
57_small,"exp (41, 6-1.JPG)",right,n,right,C,585,incongruent,5,6_1,
57_small,"exp (5, 1-6.JPG)",left,b,left,C,585,congruent,5,1_6,
57_small,"exp (39, 5-8.JPG)",left,b,left,C,585,congruent,3,5_8,
57_small,"exp (9, 2-1.JPG)",right,n,right,C,588,incongruent,1,2_1,small pairs
57_small,"exp (72, 9-8.JPG)",right,n,right,C,590,incongruent,1,9_8,large pairs
57_small,"exp (40, 5-9.JPG)",left,b,left,C,592,congruent,4,5_9,
57_small,"exp (70, 9-6.JPG)",right,n,right,C,593,incongruent,3,9_6,large pairs
57_small,"exp (32, 4-9.JPG)",left,b,left,C,596,congruent,5,4_9,
57_small,"exp (48, 6-9.JPG)",left,b,left,C,596,congruent,3,6_9,large pairs
57_small,"exp (66, 9-2.JPG)",right,n,right,C,597,incongruent,7,9_2,
57_small,"exp (10, 2-3.JPG)",left,b,left,C,600,congruent,1,2_3,small pairs
57_small,"exp (39, 5-8.JPG)",left,b,left,C,602,congruent,3,5_8,
57_small,"exp (54, 7-6.JPG)",right,n,right,C,602,incongruent,1,7_6,large pairs
57_small,"exp (36, 5-4.JPG)",right,n,right,C,603,incongruent,1,5_4,
57_small,"exp (63, 8-7.JPG)",right,n,right,C,603,incongruent,1,8_7,large pairs
